
*------------- perfstat v8.3 (20150514_2838689) -------------*
 
BACKUPLOG,           DEFAULT,             "false"
CLUSTER-IP,          SET,                 "10.25.130.55"
CLUSTER-NAME,        SET
DATA-DIR,            DEFAULT,             "perfstat_20160901_170000"
FILERLOGINUSER,      DEFAULT,             "root"
HOST-OS-VERSION,     SET,                 "Windows_NT"
HOST_APP_ARGS,       DEFAULT,             "none"
HOST_APP_NAME,       DEFAULT,             "none"
ITERATIONS,          SET,                 "48"
MESSAGE-LEVEL,       SET,                 "verbose"
MODE,                SET,                 "10-mode"
OUTPUT-FILE,         DEFAULT,             "perfstat_20160901_170000.zip"
PRESET-FILE,         SET,                 "\Users\Administrator\Downloads\perfstat.preset"
SKTRACE_POINTS,      DEFAULT,             "SK 7, WAFL 4"
SSHFLAG,             SET,                 "true"
SSHKNOWNHOSTS-FILEPATH,DEFAULT
STUTTER-STATIT,      DEFAULT,             "half"
TIME,                SET,                 "15"
COMMAND_LINE,        SET,                 "--verbose -t 15 -i 48,900 10.25.130.55 -m cluster -s --include=COMMAND=df -x -m --include=COMMAND=df -A -m --include=COMMAND=sysstat -x -d -c <time> -s 5 --sshprivatekey-file=perfstat_sshkey\perfstat_privkey --preset-file=\Users\Administrator\Downloads\perfstat.preset "
CONFIG-ALL,          DEFAULT,             "false"
HOST-IP,             SET,                 "10.25.139.91"
HOST-NAME,           SET,                 "WIN-MQSSBCTD35L"
INCLUDE,             SET,                 "COMMAND=df -x -m;COMMAND=df -A -m;COMMAND=sysstat -x -d -c <time> -s 5"
ITER-INTERVAL,       SET,                 "900"
NODES,               SET,                 "10.25.130.53, 10.25.130.54, "
SAMPLE-INTERVAL,     DEFAULT,             "60"
SAMPLES,             DEFAULT,             "14"
SSHPRIVATEKEY-PATH,  SET,                 "perfstat_sshkey\perfstat_privkey"
START-TIME,          DEFAULT,             "Thu Sep 01 21:00:00 GMT 2016"
TIME,                DEFAULT,             "2"

NODE-IP,             10.25.130.54
NODE-NAME,           NETAPP-02
ONTAP VERSION,       8.2.1
MODEL,               FAS8060
HEALTH,              TRUE
UPTIME,              347 DAYS 12:25
SYSTEM ID,           0536976275
SERIAL NUMBER,       721530000621
NUMBER OF PROCESSORS,16


=-=-=-=-=-= BEGIN Iteration 1  =-=-=-=-=-= Thu Sep  1 17:01:22 EDT 2016

=-=-=-=-=-= PERF 10.25.130.54 PRESTATS =-=-=-=-=-= date

PERFSTAT_EPOCH: 1472763677 [Thu Sep 01 21:01:17 GMT 2016]



Thu Sep  1 17:01:23 EDT 2016


--- EXE-TIME of : date : 1 seconds
=-=-=-=-=-= BEGIN PRESTATS  =-=-=-=-=-= 10.25.130.54

=-=-=-=-=-= CONFIG 10.25.130.54 PRESTATS =-=-=-=-=-= df -x -m

PERFSTAT_EPOCH: 1472763679 [Thu Sep 01 21:01:19 GMT 2016]



Filesystem               total       used      avail capacity  Mounted on
/vol/vol0/            316160MB    22570MB   293589MB       7%  /vol/vol0/
/vol/vs1_cumulus_clus3/  9159884MB  6550801MB  2609083MB      72%  /vol/vs1_cumulus_clus3/
/vol/vs1_Infrastructure_root_ls2/       19MB        0MB       18MB       1%  /vol/vs1_Infrastructure_root_ls2/
/vol/vs1_xenoscope/  1842872MB  1070478MB   772393MB      58%  /vol/vs1_xenoscope/
/vol/vs1_ftlvmw1/     996147MB   820922MB   175224MB      82%  /vol/vs1_ftlvmw1/
/vol/vs1_cumulus_clus5/  6606028MB  4771789MB  1834239MB      72%  /vol/vs1_cumulus_clus5/
/vol/vs1_cumulus_clus1/  6606028MB  5323921MB  1282106MB      81%  /vol/vs1_cumulus_clus1/
/vol/vs1_fusion_vol/   716800MB   439313MB   277486MB      61%  /vol/vs1_fusion_vol/
/vol/vs1_websrvc/    1459200MB      526MB  1458673MB       0%  /vol/vs1_websrvc/
/vol/vs1_labvdi2/    1045954MB   958651MB    87302MB      92%  /vol/vs1_labvdi2/
/vol/vs1_labpool7/    486400MB    23447MB   462952MB       5%  /vol/vs1_labpool7/
/vol/vs1_reflab3/     996147MB   665153MB   330994MB      67%  /vol/vs1_reflab3/


--- EXE-TIME of : df -x -m : 1 seconds

=-=-=-=-=-= CONFIG 10.25.130.54 PRESTATS =-=-=-=-=-= df -A -m

PERFSTAT_EPOCH: 1472763680 [Thu Sep 01 21:01:20 GMT 2016]



Aggregate                total       used      avail capacity  
n2_aggr0              376181MB   334807MB    41373MB      89%  
n2_aggr0/.snapshot         0MB        0MB        0MB       0%  
n2_aggr1            29718342MB 23328950MB  6389391MB      79%  
n2_aggr1/.snapshot         0MB        0MB        0MB       0%  


--- EXE-TIME of : df -A -m : 1 seconds

=-=-=-=-=-= END PRESTATS  =-=-=-=-=-= 10.25.130.54

=-=-=-=-=-= PERF 10.25.130.54 POSTSTATS =-=-=-=-=-= sysstat_x_1sec
PERFSTAT_EPOCH: 1472763699 [Thu Sep 01 21:01:39 GMT 2016]
node run -node local -command "priv set -q diag;sysstat -x -d -c 880 -s 5"
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
  8%   3270      0      0    3304   57538  26130    8181      6       0      0       0      0    14s    93%    0%  -    12%    0%      34      0      0       0      0       0      0
 15%   2931      0      0    2933   41636  15858  179680 133596       0      0       0      0    14s    97%   72%  Tf   37%    0%       2      0      0       0      0       0      0
 13%   2697      0      0    2698   57623  21335  175766 161592       0      0       0      0    14s    94%  100%  :f   37%    0%       1      0      0       0      0       0      0
 11%   6514      0      0    6616   36423  21977   52355  72984       0      0       0      0    14s    95%   44%  :    22%    0%     102      0      0       0      0       0      0
 12%   7265      0      0    7304   67738  26921   16741     11       0      0       0      0    14s    91%    0%  -    15%    0%      39      0      0       0      0       0      0
 17%   5288      0      0    5290   70162  28434  173414 122330       0      0       0      0    14s    97%   55%  Tf   31%    0%       2      0      0       0      0       0      0
 15%   7518      0      0    7552   84738  17802  109173 130096       0      0       0      0    14s    97%   74%  :    28%    0%      34      0      0       0      0       0      0
 12%   9973      0      0    9975   73956  21646    6946     11       0      0       0      0    14s    97%    0%  -     9%    0%       2      0      0       0      0       0      0
 13%   4717      0      0    4720   56281  16760   82169  35886       0      0       0      0    17s    98%   25%  Tf   21%    0%       3      0      0       0      0       0      0
 16%   6420      0      0    6453   51538  18707  153824 150592       0      0       0      0    17s    96%  100%  :f   33%    0%      33      0      0       0      0       0      0
  8%   2885      0      0    3034   42729  11777   45030  70525       0      0       0      0    17s    95%   48%  :    17%    0%     149      0      0       0      0       0      0
  6%   2532      0      0    2548   34441  16635    8201     11       0      0       0      0    17s    95%    0%  -     9%    0%      16      0      0       0      0       0      0
 13%   2744      0      0    2776   47638  19227  150242 107370       0      0       0      0    17s    98%   51%  Tf   26%    0%      32      0      0       0      0       0      0
 10%   4066      0      0    4070   65403  22311   42224  64792       0      0       0      0    17s    96%   45%  :    18%    0%       4      0      0       0      0       0      0
 10%   6822      0      0    6825   79208  11065    5882     11       0      0       0      0    17s    97%    0%  -     8%    0%       3      0      0       0      0       0      0
 12%   2919      0      0    2952   46921  17441  124669  79419       0      0       0      0    30s    97%   55%  Tf   23%    0%      33      0      0       0      0       0      0
 12%   5826      0      0    5868   49145  15755   83886 106638       0      0       0      0    30s    97%   71%  :    27%    0%      42      0      0       0      0       0      0
  6%   3606      0      0    3623   37701  15404    5952     11       0      0       0      0    30s    98%    0%  -     7%    0%      17      0      0       0      0       0      0
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
                                       in    out    read  write    read  write    read  write    age    hit  time  ty  util  util                            in    out      in    out
  9%   1830      0      0    1863   33955  15011  100603  56270       0      0       0      0    30s    98%   29%  Tf   16%    0%      33      0      0       0      0       0      0
  8%   5491      0      0    5493   15210   7437   32358  61809       0      0       0      0    30s    96%   46%  :    16%    0%       2      0      0       0      0       0      0
  4%   2976      0      0    2978   12636  20585    3162     11       0      0       0      0    30s    97%    0%  -     4%    0%       2      0      0       0      0       0      0
 12%   5209      0      0    5242   30926  54885   89954  71361       0      0       0      0    30s    98%   54%  Tf   17%    0%      33      0      0       0      0       0      0
  8%   7205      0      0    7376   38832  52810    2854   5737       0      0       0      0    30s    99%   10%  :     6%    0%     171      0      0       0      0       0      0
  9%   5842      0      0    5856   46295  59063    8170     11       0      0       0      0    40s    96%    0%  -     7%    0%      14      0      0       0      0       0      0
 16%   7196      0      0    7230   35716  57798  104593  97305       0      0       0      0    40s    97%   90%  Tf   19%    0%      34      0      0       0      0       0      0
  7%   4990      0      0    4992   28254  64340    4496   3980       0      0       0      0    40s    96%    9%  :     6%    0%       2      0      0       0      0       0      0
  5%   3223      0      0    3226   22089  43487    2570     11       0      0       0      0    25s    99%    0%  -     5%    0%       3      0      0       0      0       0      0
 11%   2773      0      0    2820   16652  23988  110528  96205       0      0       0      0    11s    93%   82%  T    23%    0%      47      0      0       0      0       0      0
  9%   5924      0      0    5926   48131  26010    9252     11       0      0       0      0    23     92%    0%  -    10%    0%       2      0      0       0      0       0      0
 12%   5455      0      0    5457   71195  30171   49769     14       0      0       0      0    23     97%    8%  Tf   12%    0%       2      0      0       0      0       0      0
 11%   2793      0      0    2844   46587  25985  122238 115068       0      0       0      0    23     97%  100%  :f   29%    0%      51      0      0       0      0       0      0
 10%   5383      0      0    5388   65395  55370   36074  32165       0      0       0      0     3s    97%   28%  :    18%    0%       5      0      0       0      0       0      0
  9%   5857      0      0    5860   60844  19951    8302     11       0      0       0      0    23     97%    0%  -     8%    0%       3      0      0       0      0       0      0
 13%   3417      0      0    3450   64817  22185  132511  82870       0      0       0      0    23     96%   71%  Tf   25%    0%      33      0      0       0      0       0      0
  9%   2894      0      0    3062   37346  23905   81722  83782       0      0       0      0    23     95%  100%  :f   25%    0%     168      0      0       0      0       0      0
  6%   3402      0      0    3421   46747  13898    4515  11824       0      0       0      0    23     97%   17%  :     7%    0%      19      0      0       0      0       0      0
 10%   4957      0      0    4990   98487   8263    2310      6       0      0       0      0    23     98%    0%  -     5%    0%      33      0      0       0      0       0      0
 20%   8843      0      0    8845  117286  33350  144979 105596       0      0       0      0    23     91%   82%  Tf   27%    0%       2      0      0       0      0       0      0
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
                                       in    out    read  write    read  write    read  write    age    hit  time  ty  util  util                            in    out      in    out
 13%   5642      0      0    5643  100854  52566  104565 101920       0      0       0      0    23     80%  100%  :f   26%    0%       1      0      0       0      0       0      0
 11%   6075      0      0    6124   99058  57751    5254  28970       0      0       0      0    21     82%   27%  :    10%    0%      49      0      0       0      0       0      0
 30%   9703      0      0    9707  196287  46882  281492 236857       0      0       0      0    21     88%   75%  Ff   45%    0%       4      0      0       0      0       0      0
 15%   4344      0      0    4346   81267  43318  153206 179418       0      0       0      0    21     87%   93%  :    31%    0%       2      0      0       0      0       0      0
  9%   5230      0      0    5281  102412  68777    3629      6       0      0       0      0    21     99%    0%  -     8%    0%      51      0      0       0      0       0      0
 21%  11874      0      0   11880   87585  58744  114538  69984       0      0       0      0    23     99%   34%  Ff   21%    0%       6      0      0       0      0       0      0
 18%   7245      0      0    7248   95474  60715  208189 178076       0      0       0      0    23     99%  100%  :f   43%    0%       3      0      0       0      0       0      0
 16%   7261      0      0    7726   59359  66313  121277 133832       0      0       0      0    23     98%   82%  :    37%    0%     465      0      0       0      0       0      0
  9%   5776      0      0    5927   95920  28231   13916     11       0      0       0      0    23     98%    0%  -     7%    0%     151      0      0       0      0       0      0
 21%   5116      0      0    5119  156131  21800  164957 115458       0      0       0      0    19     98%   45%  Ff   29%    0%       3      0      0       0      0       0      0
 14%   3282      0      0    3315   48631  21722  203443 195208       0      0       0      0    19     96%  100%  :f   35%    0%      33      0      0       0      0       0      0
 11%   2337      0      0    2340   36519  12633  101941 125645       0      0       0      0    19     98%   70%  :    25%    0%       3      0      0       0      0       0      0
  5%   2319      0      0    2320   26645  21217   12007     11       0      0       0      0    19     97%    0%  -     9%    0%       1      0      0       0      0       0      0
 13%   3102      0      0    3195   37741  19881  119443  73771       0      0       0      0    19     96%   29%  Tf   23%    0%      93      0      0       0      0       0      0
 19%   8019      0      0    8022   81960  26678  181830 173201       0      0       0      0    19     97%  100%  :f   40%    0%       3      0      0       0      0       0      0
  7%   4442      0      0    4444   43044  18750   12142  29171       0      0       0      0    19     97%   13%  :    10%    0%       2      0      0       0      0       0      0
 11%   5043      0      0    5074  148469  25157   11595      6       0      0       0      0    13s    98%    0%  -    12%    0%      31      0      0       0      0       0      0
 27%   8490      0      0    8494  163075  20741  259614 212599       0      0       0      0    14     98%   86%  Tf   44%    0%       4      0      0       0      0       0      0
 12%   3031      0      0    3032   28768  23576  167983 183242       0      0       0      0    14     97%  100%  :f   37%    0%       1      0      0       0      0       0      0
  6%   2532      0      0    2566   39994  14585    6152  13144       0      0       0      0    14     98%    9%  :    10%    0%      34      0      0       0      0       0      0
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
                                       in    out    read  write    read  write    read  write    age    hit  time  ty  util  util                            in    out      in    out
  9%   5853      0      0    6006   72343  30299    6215     11       0      0       0      0    14     86%    0%  -     9%    0%     153      0      0       0      0       0      0
 21%   6466      0      0    6470   91879  57565  219702 169046       0      0       0      0    14     95%   90%  Tf   39%    0%       4      0      0       0      0       0      0
 16%   7233      0      0    7265   75512  50400  125500 143026       0      0       0      0    14     93%   87%  :    35%    0%      32      0      0       0      0       0      0
 10%   4930      0      0    4935  120659  45131   15786     11       0      0       0      0     4s    98%    0%  -    12%    0%       5      0      0       0      0       0      0
 16%   4329      0      0    4331  122471  23488   91943  53355       0      0       0      0    23     98%   13%  Fn   20%    0%       2      0      0       0      0       0      0
 21%   5897      0      0    5930  175860  50158  201832 173950       0      0       0      0    23     97%  100%  :f   46%    0%      33      0      0       0      0       0      0
 12%   2399      0      0    2403   46155  26164  192336 186930       0      0       0      0    23     98%  100%  :f   37%    0%       4      0      0       0      0       0      0
 12%   4729      0      0    4731  174851  33523    9641  28206       0      0       0      0    23     99%   17%  :    12%    0%       2      0      0       0      0       0      0
 18%   3281      0      0    3312   74033  21493  214893 164047       0      0       0      0    20     99%   94%  Ff   39%    0%      31      0      0       0      0       0      0
 14%   4240      0      0    4242   71494  21907  194961 176357       0      0       0      0    20     98%  100%  :f   36%    0%       2      0      0       0      0       0      0
 13%   6323      0      0    6327   88375  29463   85041 109345       0      0       0      0    20     98%   60%  :    24%    0%       4      0      0       0      0       0      0
  5%   2294      0      0    2326   47058  22242    6873      6       0      0       0      0    20     96%    0%  -     8%    0%      32      0      0       0      0       0      0
 13%   4122      0      0    4272   25649  13143  117646  70212       0      0       0      0    20     99%   39%  Tf   22%    0%     150      0      0       0      0       0      0
 14%   3298      0      0    3313   32151  14447  215709 200731       0      0       0      0    20     98%  100%  :f   36%    0%      15      0      0       0      0       0      0
  8%   2867      0      0    2900   62993  21557   25993  63025       0      0       0      0    20     97%   36%  :    15%    0%      33      0      0       0      0       0      0
  9%   4212      0      0    4216  124166  10165    3389     11       0      0       0      0    20     99%    0%  -     5%    0%       4      0      0       0      0       0      0
 20%   4948      0      0    4952  170014  28252  181478 136835       0      0       0      0    20     98%   64%  Tf   30%    0%       4      0      0       0      0       0      0
 19%   8153      0      0    8184  122401  28928  128661 151779       0      0       0      0    20     97%   69%  :    30%    0%      31      0      0       0      0       0      0
  9%   4845      0      0    4847  104574  14739    7015     11       0      0       0      0    22s    98%    0%  -     7%    0%       2      0      0       0      0       0      0
 18%   7033      0      0    7036   62342  24973  144369 105241       0      0       0      0    24     98%   40%  Ff   28%    0%       3      0      0       0      0       0      0
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
                                       in    out    read  write    read  write    read  write    age    hit  time  ty  util  util                            in    out      in    out
 22%   9112      0      0    9143  111024  54992  194178 185247       0      0       0      0    24     79%  100%  :f   44%    0%      31      0      0       0      0       0      0
 15%   5419      0      0    5421   99344  65413  104595 119982       0      0       0      0    24     80%   69%  :    36%    0%       2      0      0       0      0       0      0
 15%  12187      0      0   12188   94686  74392   16410     11       0      0       0      0    24     94%    0%  -    12%    0%       1      0      0       0      0       0      0
 23%   6435      0      0    6467  120037  72097  203807 146517       0      0       0      0    24     98%   59%  Ff   40%    0%      32      0      0       0      0       0      0
 19%   8667      0      0    8841   49951  14603  225207 209963       0      0       0      0    24     96%  100%  :f   41%    0%     174      0      0       0      0       0      0
 17%   7401      0      0    7420  165713  34910   71657  90519       0      0       0      0    24     97%   45%  :    23%    0%      19      0      0       0      0       0      0
 23%   5080      0      0    5113  168862  28189  212778 158365       0      0       0      0    24     98%   59%  Ff   43%    0%      33      0      0       0      0       0      0
 17%   7146      0      0    7149   98418  21160  195880 172257       0      0       0      0    24     98%  100%  :f   43%    0%       3      0      0       0      0       0      0
 13%   6922      0      0    6923   74388  27693   99779 118148       0      0       0      0    24     96%   62%  :    31%    0%       1      0      0       0      0       0      0
  8%   4528      0      0    4577   93038  23962    9536      6       0      0       0      0     8s    97%    0%  -     7%    0%      49      0      0       0      0       0      0
 20%   5984      0      0    5987   73788  25357  219002 174264       0      0       0      0    24     97%   71%  Ff   40%    0%       3      0      0       0      0       0      0
 20%   5305      0      0    5307  119881  61423  223848 201931       0      0       0      0    24     81%  100%  :f   61%    0%       2      0      0       0      0       0      0
 15%   5613      0      0    5644  143599  62967   52141  67175       0      0       0      0    24     78%   34%  :    30%    0%      31      0      0       0      0       0      0
  9%   4283      0      0    4286   78133  57881   28443    290       0      0       0      0    24     78%    1%  Fn   12%    0%       3      0      0       0      0       0      0
 20%   4258      0      0    4260   78623  55405  230800 205639       0      0       0      0    23     82%  100%  :f   48%    0%       2      0      0       0      0       0      0
 19%   4777      0      0    5220  116317  58584  208373 186586       0      0       0      0    23     91%  100%  :f   48%    0%     443      0      0       0      0       0      0
 11%   5052      0      0    5220  111460  88594   26888  50243       0      0       0      0    23     97%   30%  :    13%    0%     168      0      0       0      0       0      0
 18%   5686      0      0    5705  129183  77115  110940  60753       0      0       0      0    24     96%   15%  Fn   22%    0%      19      0      0       0      0       0      0
 27%   7653      0      0    7686  213686  57467  283894 281194       0      0       0      0    24     98%  100%  :f   52%    0%      33      0      0       0      0       0      0
 21%   6161      0      0    6163  143258  56689  141020 126074       0      0       0      0    24     97%   49%  Fn   33%    0%       2      0      0       0      0       0      0
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
                                       in    out    read  write    read  write    read  write    age    hit  time  ty  util  util                            in    out      in    out
 12%   2499      0      0    2500   42938  15288  189968 178142       0      0       0      0    24     94%  100%  :f   38%    0%       1      0      0       0      0       0      0
 16%   4279      0      0    4380   70607  33502  179336 157959       0      0       0      0    24     97%  100%  :f   37%    0%     101      0      0       0      0       0      0
  8%   4584      0      0    4586   55927  23395   14026  39884       0      0       0      0    24     96%   25%  :    14%    0%       2      0      0       0      0       0      0
  8%   5868      0      0    5871   60413   9941    7360     11       0      0       0      0    24     94%    0%  -     8%    0%       3      0      0       0      0       0      0
 14%   2725      0      0    2758   43784  12435  179904 137879       0      0       0      0    24     98%   74%  Tf   30%    0%      33      0      0       0      0       0      0
 11%   3519      0      0    3521   34879   8943  103918 142559       0      0       0      0    24     95%   71%  :    24%    0%       2      0      0       0      0       0      0
  8%   6153      0      0    6154   55536  33680    9412     11       0      0       0      0    24     95%    0%  -     7%    0%       1      0      0       0      0       0      0
 13%   5943      0      0    5973   55234  45478  119669  47190       0      0       0      0    24     96%   29%  Tf   22%    0%      30      0      0       0      0       0      0
 10%   4340      0      0    4492   39595  21667   85385 102674       0      0       0      0    24     94%   50%  :    24%    0%     152      0      0       0      0       0      0
 10%   8880      0      0    8897   45583  28559   19294     11       0      0       0      0    24     95%    0%  -    11%    0%      17      0      0       0      0       0      0
 15%   5293      0      0    5327   75816  46042  137340  81447       0      0       0      0    24     90%   49%  Tf   32%    0%      34      0      0       0      0       0      0
 11%   6952      0      0    6954   58898  35616   59082  87234       0      0       0      0    24     96%   60%  :    19%    0%       2      0      0       0      0       0      0
  7%   4315      0      0    4316   25990  39201   32426     11       0      0       0      0    51s    92%    0%  -    15%    0%       1      0      0       0      0       0      0
 18%   8607      0      0    8637   62072  55073  136542  79939       0      0       0      0    15s    88%   39%  Tf   28%    0%      30      0      0       0      0       0      0
 20%  10336      0      0   10338  102298  79165   97283 108938       0      0       0      0    25     81%   73%  :    36%    0%       2      0      0       0      0       0      0
 16%   8937      0      0    8939   97082  90846   39438     11       0      0       0      0    25     82%    0%  -    22%    0%       2      0      0       0      0       0      0
 19%   5366      0      0    5369   82810  74725  133287  72126       0      0       0      0    24     85%   26%  Tn   32%    0%       3      0      0       0      0       0      0
 17%   5201      0      0    5231   92830  69260  178714 154422       0      0       0      0    24     81%  100%  :f   53%    0%      30      0      0       0      0       0      0
 16%   7162      0      0    7165   85165  69592  122154 132661       0      0       0      0    24     84%   75%  :    39%    0%       3      0      0       0      0       0      0
 16%   8873      0      0    8875  108444  72654   21928      6       0      0       0      0    22     96%    0%  -    16%    0%       2      0      0       0      0       0      0
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
                                       in    out    read  write    read  write    read  write    age    hit  time  ty  util  util                            in    out      in    out
 28%   8346      0      0    8528  158919  74086  221702 165792       0      0       0      0    21     98%   64%  Ff   49%    0%     182      0      0       0      0       0      0
 19%   7649      0      0    7651  107738  82801  198922 171591       0      0       0      0    21     97%  100%  :f   48%    0%       2      0      0       0      0       0      0
 14%   5702      0      0    5707   94251  78060  104563 113652       0      0       0      0    21     98%   72%  :    31%    0%       5      0      0       0      0       0      0
 24%   8624      0      0    8655  113025  93103  146030  77202       0      0       0      0    21     98%   31%  Ff   36%    0%      31      0      0       0      0       0      0
 16%   3832      0      0    3833   67937  47616  219561 200519       0      0       0      0    21     97%  100%  :f   48%    0%       1      0      0       0      0       0      0
 14%   3243      0      0    3245   60723  25157  149052 171808       0      0       0      0    21     96%   86%  :    33%    0%       2      0      0       0      0       0      0
  6%   2463      0      0    2534   32523  29928   19951     11       0      0       0      0    21     93%    0%  -    15%    0%      71      0      0       0      0       0      0
 11%   2778      0      0    2780   37328  27369   97506  37006       0      0       0      0    21     96%   14%  Ts   22%    0%       2      0      0       0      0       0      0
 15%   2819      0      0    2821   41289  28487  211631 186150       0      0       0      0    21     96%  100%  :f   42%    0%       2      0      0       0      0       0      0
 10%   4261      0      0    4293   54031  49379   49134  46394       0      0       0      0    21     95%   26%  :    23%    0%      32      0      0       0      0       0      0
  9%   4734      0      0    4735  106200  29971   24594     11       0      0       0      0    28s    97%    0%  -    13%    0%       1      0      0       0      0       0      0
 15%   2974      0      0    2976   55111  32514  168778 111207       0      0       0      0    27s    98%   73%  Tf   34%    0%       2      0      0       0      0       0      0
 15%   4381      0      0    4565   83522  43253  166097 159346       0      0       0      0    27s    95%   97%  :    45%    0%     184      0      0       0      0       0      0
 11%   3123      0      0    3126   36242  31267  102241  35779       0      0       0      0    22s    97%   20%  Zf   24%    0%       3      0      0       0      0       0      0
 14%   3337      0      0    3342   68162  29322  157412 163049       0      0       0      0    22s    91%   98%  :    40%    0%       5      0      0       0      0       0      0
 10%   4010      0      0    4043   51453  88598   75304     11       0      0       0      0    15s    96%    0%  -    27%    0%      33      0      0       0      0       0      0
  9%   3597      0      0    3599   56582  31346   54584     14       0      0       0      0     7s    93%    2%  Tn   16%    0%       2      0      0       0      0       0      0
 16%   3581      0      0    3584   81775  23428  190249 164081       0      0       0      0     7s    97%  100%  :f   39%    0%       3      0      0       0      0       0      0
 11%   4428      0      0    4497   98582  37273   38188  53683       0      0       0      0     8s    93%   33%  :    21%    0%      69      0      0       0      0       0      0
  5%   2466      0      0    2499   23589  26811   16795     11       0      0       0      0    23     94%    0%  -    12%    0%      33      0      0       0      0       0      0
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
                                       in    out    read  write    read  write    read  write    age    hit  time  ty  util  util                            in    out      in    out
 14%   2670      0      0    2672   30169  33261  168595 108353       0      0       0      0    22     96%   66%  Tf   36%    0%       2      0      0       0      0       0      0
 13%   5315      0      0    5348   38651  27690  144469 147791       0      0       0      0    22     97%   97%  :    37%    0%      33      0      0       0      0       0      0
  7%   4275      0      0    4277   36590  27103   18027     11       0      0       0      0    22     96%    0%  -    10%    0%       2      0      0       0      0       0      0
  6%   2533      0      0    2802   34459  19945   45976    711       0      0       0      0    22     97%    2%  Tn   10%    0%     269      0      0       0      0       0      0
 17%   6476      0      0    6675   58720  33975  149093 156545       0      0       0      0    22     93%  100%  :f   31%    0%     199      0      0       0      0       0      0
 11%   8155      0      0    8171   62375  52965   22507  13765       0      0       0      0     8s    91%    9%  :    14%    0%      16      0      0       0      0       0      0
  9%   4727      0      0    4738   73446  57460   19731      6       0      0       0      0    23     94%    0%  -    12%    0%      11      0      0       0      0       0      0
 15%   2541      0      0    2566   27287  32648  200608 131349       0      0       0      0    23     96%   90%  Tf   42%    0%      25      0      0       0      0       0      0
 10%   4490      0      0    4491   31180  28371   91170 112280       0      0       0      0    23     95%   73%  :    27%    0%       1      0      0       0      0       0      0
  8%   6671      0      0    6748   30165  30032   10490      6       0      0       0      0    23     98%    0%  -     8%    0%      77      0      0       0      0       0      0
 10%   2945      0      0    2971   54955  26026   97697  46262       0      0       0      0    23     98%   27%  Tf   18%    0%      26      0      0       0      0       0      0
 14%   9090      0      0    9092   40842  24200   84774 105154       0      0       0      0    23     95%   70%  :    23%    0%       2      0      0       0      0       0      0
  8%   6531      0      0    6559   38682  20584    9516      6       0      0       0      0    21s    95%    0%  -    10%    0%      28      0      0       0      0       0      0
 13%   8581      0      0    8608   43630  19362   94687  50228       0      0       0      0    13s    97%   30%  Tf   18%    0%      27      0      0       0      0       0      0
 12%   5509      0      0    5523   35101  18645  100326  94450       0      0       0      0    13s    95%  100%  :f   26%    0%      14      0      0       0      0       0      0
  9%   6675      0      0    6702   47338  21599   12020  27583       0      0       0      0    13s    95%   35%  :    11%    0%      27      0      0       0      0       0      0


--- EXE-TIME of : sysstat -x -d -c 880 -s 5 : 895 seconds


=-=-=-=-=-= BEGIN POSTSTATS  =-=-=-=-=-= 10.25.130.54

=-=-=-=-=-= CONFIG 10.25.130.54 POSTSTATS =-=-=-=-=-= df -x -m

PERFSTAT_EPOCH: 1472828378 [Fri Sep 02 14:59:38 GMT 2016]



Filesystem               total       used      avail capacity  Mounted on
/vol/vol0/            316160MB    22568MB   293591MB       7%  /vol/vol0/
/vol/vs1_cumulus_clus3/  9159884MB  6512650MB  2647234MB      71%  /vol/vs1_cumulus_clus3/
